file_name,turn_number,current_node_id,gpt_ans_node_id,ans_node_id,judgement,current_node_id_index,gpt_ans_node_id_index,ans_node_id_index,distance_from_ans,contains_answer
ES2002c - Light option,9,ES2002c.D.argumentstructs.Erik.6,ES2002c.D.argumentstructs.Erik.5,ES2002c.D.argumentstructs.Erik.5,True,12,11,11,1,True
ES2002c - Light option,10,ES2002c.A.argumentstructs.Erik.3,ES2002c.D.argumentstructs.Erik.6,ES2002c.D.argumentstructs.Erik.6,True,13,12,12,1,True
ES2002c - Light option,11,ES2002c.B.argumentstructs.Erik.3,ES2002c.A.argumentstructs.Erik.3,ES2002c.D.argumentstructs.Erik.6,False,14,13,12,2,True
ES2002c - Light option,12,ES2002c.B.argumentstructs.Erik.4,ES2002c.D.argumentstructs.Erik.5,ES2002c.D.argumentstructs.Erik.6,False,16,11,12,4,True
ES2002c - Light option,13,ES2002c.D.argumentstructs.Erik.7,ES2002c.B.argumentstructs.Erik.4,ES2002c.B.argumentstructs.Erik.4,True,17,16,16,1,True
ES2002c - Light option,14,ES2002c.D.argumentstructs.Erik.8,ES2002c.D.argumentstructs.Erik.7,ES2002c.D.argumentstructs.Erik.7,True,18,17,17,1,True
ES2002c - Light option,15,ES2002c.B.argumentstructs.Erik.5,ES2002c.D.argumentstructs.Erik.7,ES2002c.D.argumentstructs.Erik.8,False,19,17,18,1,True
ES2002c - Light option,16,ES2002c.A.argumentstructs.Erik.4,ES2002c.B.argumentstructs.Erik.4,ES2002c.D.argumentstructs.Erik.8,False,20,16,18,2,True
ES2002c - Light option,17,ES2002c.D.argumentstructs.Erik.9,ES2002c.A.argumentstructs.Erik.4,ES2002c.A.argumentstructs.Erik.4,True,21,20,20,1,True
ES2002c - Light option,18,ES2002c.A.argumentstructs.Erik.5,ES2002c.A.argumentstructs.Erik.4,ES2002c.D.argumentstructs.Erik.9,False,23,20,21,2,True
ES2002c - Light option,19,ES2002c.D.argumentstructs.Erik.10,ES2002c.D.argumentstructs.Erik.9,ES2002c.A.argumentstructs.Erik.5,False,24,21,23,1,True
ES2002c - Light option,20,ES2002c.B.argumentstructs.Erik.6,ES2002c.D.argumentstructs.Erik.10,ES2002c.A.argumentstructs.Erik.5,False,26,24,23,3,True
ES2002c - Remote shape,0,ES2002c.A.argumentstructs.Erik.6,ROOT,NONE,NONE,0,0,0,0,False
ES2002c - Remote shape,1,ES2002c.B.argumentstructs.Erik.7,ES2002c.A.argumentstructs.Erik.6,ES2002c.A.argumentstructs.Erik.6,True,1,0,0,1,True
ES2002c - Remote shape,2,ES2002c.A.argumentstructs.Erik.7,ES2002c.A.argumentstructs.Erik.6,ES2002c.B.argumentstructs.Erik.7,False,2,0,1,1,True
ES2002c - Remote shape,3,ES2002c.D.argumentstructs.Erik.11,ES2002c.A.argumentstructs.Erik.7,ES2002c.A.argumentstructs.Erik.7,True,3,2,2,1,True
ES2002c - Remote shape,4,ES2002c.B.argumentstructs.Erik.8,ES2002c.A.argumentstructs.Erik.7,ES2002c.A.argumentstructs.Erik.7,True,4,2,2,2,True
ES2002c - Remote shape,5,ES2002c.A.argumentstructs.Erik.8,ES2002c.A.argumentstructs.Erik.6,ES2002c.B.argumentstructs.Erik.8,False,5,0,4,1,True
ES2002c - Remote shape,6,ES2002c.D.argumentstructs.Erik.12,ES2002c.D.argumentstructs.Erik.11,ES2002c.A.argumentstructs.Erik.8,False,7,3,5,2,True
ES2002c - Remote shape,7,ES2002c.B.argumentstructs.Erik.9,ES2002c.B.argumentstructs.Erik.8,ES2002c.B.argumentstructs.Erik.8,True,9,4,4,5,True
ES2002c - Remote shape,8,ES2002c.B.argumentstructs.Erik.10,ES2002c.B.argumentstructs.Erik.9,ES2002c.B.argumentstructs.Erik.9,True,10,9,9,1,True
ES2002c - Remote shape,9,ES2002c.D.argumentstructs.Erik.13,ES2002c.B.argumentstructs.Erik.10,ES2002c.B.argumentstructs.Erik.10,True,13,10,10,3,True
ES2002c - Remote shape,10,ES2002c.B.argumentstructs.Erik.11,ES2002c.B.argumentstructs.Erik.10,ES2002c.A.argumentstructs.Erik.6,False,14,10,0,14,False
ES2002c - Remote shape,11,ES2002c.C.argumentstructs.Erik.1,ES2002c.B.argumentstructs.Erik.11,ES2002c.B.argumentstructs.Erik.11,True,15,14,14,1,True
ES2002c - Remote shape,12,ES2002c.B.argumentstructs.Erik.12,ES2002c.C.argumentstructs.Erik.1,ES2002c.C.argumentstructs.Erik.1,True,16,15,15,1,True
ES2002c - Remote shape,13,ES2002c.C.argumentstructs.Erik.2,ES2002c.B.argumentstructs.Erik.12,ES2002c.B.argumentstructs.Erik.12,True,17,16,16,1,True
ES2002c - Remote shape,14,ES2002c.B.argumentstructs.Erik.13,ES2002c.B.argumentstructs.Erik.12,ES2002c.C.argumentstructs.Erik.2,False,19,16,17,2,True
ES2002c - Remote shape,15,ES2002c.D.argumentstructs.Erik.14,ES2002c.B.argumentstructs.Erik.13,ES2002c.B.argumentstructs.Erik.13,True,20,19,19,1,True
ES2002c - Remote shape,16,ES2002c.B.argumentstructs.Erik.14,ES2002c.B.argumentstructs.Erik.13,ES2002c.B.argumentstructs.Erik.13,True,22,19,19,3,True
ES2002c - Remote shape,17,ES2002c.B.argumentstructs.Erik.15,ES2002c.B.argumentstructs.Erik.14,ES2002c.C.argumentstructs.Erik.2,False,23,22,17,6,True
ES2002c - Remote shape,18,ES2002c.D.argumentstructs.Erik.15,ES2002c.B.argumentstructs.Erik.15,ES2002c.B.argumentstructs.Erik.15,True,24,23,23,1,True
ES2002c - Remote shape,19,ES2002c.C.argumentstructs.Erik.3,ES2002c.B.argumentstructs.Erik.13,ES2002c.B.argumentstructs.Erik.15,False,25,19,23,2,True
ES2002c - Remote shape,20,ES2002c.D.argumentstructs.Erik.16,ES2002c.B.argumentstructs.Erik.14,ES2002c.C.argumentstructs.Erik.3,False,26,22,25,1,True
ES2002c - Remote shape,21,ES2002c.B.argumentstructs.Erik.16,ES2002c.B.argumentstructs.Erik.15,ES2002c.C.argumentstructs.Erik.3,False,27,23,25,2,True
ES2002c - Remote shape,22,ES2002c.B.argumentstructs.Erik.17,ES2002c.B.argumentstructs.Erik.16,ES2002c.C.argumentstructs.Erik.3,False,30,27,25,5,True
ES2002c - Technology,0,ES2002c.D.argumentstructs.Erik.20,ROOT,NONE,NONE,0,0,0,0,False
ES2002c - Technology,1,ES2002c.B.argumentstructs.Erik.23,ES2002c.D.argumentstructs.Erik.20,ES2002c.D.argumentstructs.Erik.20,True,2,0,0,2,True
ES2002c - Technology,2,ES2002c.D.argumentstructs.Erik.21,ES2002c.B.argumentstructs.Erik.23,ES2002c.B.argumentstructs.Erik.23,True,3,2,2,1,True
ES2002c - Technology,3,ES2002c.A.argumentstructs.Erik.14,ES2002c.B.argumentstructs.Erik.23,ES2002c.B.argumentstructs.Erik.23,True,4,2,2,2,True
ES2002c - Technology,4,ES2002c.D.argumentstructs.Erik.22,ES2002c.A.argumentstructs.Erik.14,ES2002c.A.argumentstructs.Erik.14,True,5,4,4,1,True
ES2002c - Technology,5,ES2002c.B.argumentstructs.Erik.24,ES2002c.B.argumentstructs.Erik.23,ES2002c.A.argumentstructs.Erik.14,False,6,2,4,2,True
ES2002c - Technology,6,ES2002c.D.argumentstructs.Erik.23,ES2002c.D.argumentstructs.Erik.22,ES2002c.B.argumentstructs.Erik.24,False,7,5,6,1,True
ES2002c - Technology,7,ES2002c.B.argumentstructs.Erik.25,ES2002c.A.argumentstructs.Erik.14,ES2002c.A.argumentstructs.Erik.14,True,9,4,4,5,True
ES2002c - Technology,8,ES2002c.D.argumentstructs.Erik.24,ES2002c.B.argumentstructs.Erik.25,ES2002c.B.argumentstructs.Erik.25,True,10,9,9,1,True
ES2002c - Technology,9,ES2002c.A.argumentstructs.Erik.15,ES2002c.D.argumentstructs.Erik.24,ES2002c.B.argumentstructs.Erik.25,False,11,10,9,2,True
ES2002c - Technology,10,ES2002c.A.argumentstructs.Erik.16,ES2002c.B.argumentstructs.Erik.25,ES2002c.B.argumentstructs.Erik.23,False,14,9,2,12,False
ES2002c - Technology,11,ES2002c.D.argumentstructs.Erik.25,ES2002c.D.argumentstructs.Erik.24,ES2002c.A.argumentstructs.Erik.16,False,15,10,14,1,True
ES2002c - Technology,12,ES2002c.D.argumentstructs.Erik.26,ES2002c.A.argumentstructs.Erik.16,ES2002c.A.argumentstructs.Erik.16,True,17,14,14,3,True
ES2002c - Technology,13,ES2002c.A.argumentstructs.Erik.17,ES2002c.D.argumentstructs.Erik.26,ES2002c.A.argumentstructs.Erik.16,False,18,17,14,4,True
ES2002c - Technology,14,ES2002c.B.argumentstructs.Erik.26,ES2002c.A.argumentstructs.Erik.17,ES2002c.A.argumentstructs.Erik.16,False,19,18,14,5,True
ES2002c - Technology,15,ES2002c.D.argumentstructs.Erik.27,ES2002c.B.argumentstructs.Erik.26,ES2002c.A.argumentstructs.Erik.17,False,21,19,18,3,True
ES2002d - Digital pens,0,ES2002d.B.argumentstructs.Erik.37,ROOT,NONE,NONE,0,0,0,0,False
ES2002d - Digital pens,1,ES2002d.D.argumentstructs.Erik.14,ES2002d.B.argumentstructs.Erik.37,ES2002d.B.argumentstructs.Erik.37,True,1,0,0,1,True
ES2002d - Digital pens,2,ES2002d.C.argumentstructs.Erik.30,ES2002d.B.argumentstructs.Erik.37,ES2002d.B.argumentstructs.Erik.37,True,2,0,0,2,True
ES2002d - Digital pens,3,ES2002d.A.argumentstructs.Erik.28,ES2002d.D.argumentstructs.Erik.14,ES2002d.B.argumentstructs.Erik.37,False,3,1,0,3,True
ES2002d - Digital pens,4,ES2002d.B.argumentstructs.Erik.38,ES2002d.B.argumentstructs.Erik.37,ES2002d.D.argumentstructs.Erik.14,False,4,0,1,3,True
ES2002d - Digital pens,5,ES2002d.C.argumentstructs.Erik.31,ES2002d.B.argumentstructs.Erik.38,ES2002d.D.argumentstructs.Erik.14,False,5,4,1,4,True
ES2002d - Digital pens,6,ES2002d.B.argumentstructs.Erik.39,ES2002d.D.argumentstructs.Erik.14,ES2002d.D.argumentstructs.Erik.14,True,7,1,1,6,True
ES2002d - Digital pens,7,ES2002d.A.argumentstructs.Erik.29,ES2002d.A.argumentstructs.Erik.28,ES2002d.B.argumentstructs.Erik.37,False,9,3,0,9,False
ES2002d - Digital pens,8,ES2002d.B.argumentstructs.Erik.40,ES2002d.B.argumentstructs.Erik.39,ES2002d.A.argumentstructs.Erik.29,False,10,7,9,1,True
ES2002d - Digital pens,9,ES2002d.B.argumentstructs.Erik.41,ES2002d.A.argumentstructs.Erik.29,ES2002d.A.argumentstructs.Erik.29,True,11,9,9,2,True
ES2002d - Digital pens,10,ES2002d.C.argumentstructs.Erik.32,ES2002d.B.argumentstructs.Erik.41,ES2002d.B.argumentstructs.Erik.41,True,12,11,11,1,True
ES2002d - Digital pens,11,ES2002d.A.argumentstructs.Erik.30,ES2002d.A.argumentstructs.Erik.29,ES2002d.B.argumentstructs.Erik.37,False,14,9,0,14,False
ES2002d - Digital pens,12,ES2002d.B.argumentstructs.Erik.42,ES2002d.B.argumentstructs.Erik.40,ES2002d.A.argumentstructs.Erik.30,False,15,10,14,1,True
ES2002d - Jog dial use,0,ES2002d.B.argumentstructs.Erik.7,ROOT,NONE,NONE,0,0,0,0,False
ES2002d - Jog dial use,1,ES2002d.D.argumentstructs.Erik.5,ES2002d.B.argumentstructs.Erik.7,ES2002d.B.argumentstructs.Erik.7,True,2,0,0,2,True
ES2002d - Jog dial use,2,ES2002d.B.argumentstructs.Erik.8,ES2002d.D.argumentstructs.Erik.5,ES2002d.D.argumentstructs.Erik.5,True,3,2,2,1,True
ES2002d - Jog dial use,3,ES2002d.D.argumentstructs.Erik.6,ES2002d.B.argumentstructs.Erik.8,ES2002d.B.argumentstructs.Erik.8,True,5,3,3,2,True
ES2002d - Jog dial use,4,ES2002d.B.argumentstructs.Erik.9,ES2002d.B.argumentstructs.Erik.8,ES2002d.D.argumentstructs.Erik.6,False,6,3,5,1,True
ES2002d - Jog dial use,5,ES2002d.D.argumentstructs.Erik.7,ES2002d.B.argumentstructs.Erik.9,ES2002d.B.argumentstructs.Erik.9,True,7,6,6,1,True
ES2002d - Jog dial use,6,ES2002d.A.argumentstructs.Erik.10,ES2002d.B.argumentstructs.Erik.8,ES2002d.D.argumentstructs.Erik.7,False,8,3,7,1,True
ES2002d - Jog dial use,7,ES2002d.B.argumentstructs.Erik.10,ES2002d.A.argumentstructs.Erik.10,ES2002d.A.argumentstructs.Erik.10,True,10,8,8,2,True
ES2002d - Jog dial use,8,ES2002d.A.argumentstructs.Erik.11,ES2002d.A.argumentstructs.Erik.10,ES2002d.B.argumentstructs.Erik.7,False,12,8,0,12,False
ES2002d - Jog dial use,9,ES2002d.B.argumentstructs.Erik.11,ES2002d.A.argumentstructs.Erik.11,ES2002d.A.argumentstructs.Erik.11,True,13,12,12,1,True
ES2002d - Jog dial use,10,ES2002d.C.argumentstructs.Erik.9,ES2002d.A.argumentstructs.Erik.11,ES2002d.A.argumentstructs.Erik.11,True,14,12,12,2,True
ES2002d - Jog dial use,11,ES2002d.A.argumentstructs.Erik.12,ES2002d.C.argumentstructs.Erik.9,ES2002d.C.argumentstructs.Erik.9,True,16,14,14,2,True
ES2002d - Jog dial use,12,ES2002d.B.argumentstructs.Erik.12,ES2002d.C.argumentstructs.Erik.9,ES2002d.C.argumentstructs.Erik.9,True,17,14,14,3,True
ES2002d - Jog dial use,13,ES2002d.B.argumentstructs.Erik.13,ES2002d.A.argumentstructs.Erik.12,ES2002d.B.argumentstructs.Erik.7,False,19,16,0,19,False
ES2002d - Jog dial use,14,ES2002d.A.argumentstructs.Erik.13,ES2002d.B.argumentstructs.Erik.13,ES2002d.B.argumentstructs.Erik.13,True,20,19,19,1,True
ES2002d - Jog dial use,15,ES2002d.D.argumentstructs.Erik.8,ES2002d.C.argumentstructs.Erik.9,ES2002d.B.argumentstructs.Erik.13,False,23,14,19,4,True
ES2002d - Jog dial use,16,ES2002d.A.argumentstructs.Erik.14,ES2002d.B.argumentstructs.Erik.13,ES2002d.D.argumentstructs.Erik.8,False,24,19,23,1,True
ES2002d - Jog dial use,17,ES2002d.B.argumentstructs.Erik.14,ES2002d.B.argumentstructs.Erik.13,ES2002d.A.argumentstructs.Erik.14,False,25,19,24,1,True
ES2002d - Jog dial use,18,ES2002d.B.argumentstructs.Erik.15,ES2002d.B.argumentstructs.Erik.14,ES2002d.A.argumentstructs.Erik.14,False,26,25,24,2,True
ES2002d - Jog dial use,19,ES2002d.C.argumentstructs.Erik.10,ES2002d.B.argumentstructs.Erik.15,ES2002d.A.argumentstructs.Erik.14,False,27,26,24,3,True
ES2002d - Jog dial use,20,ES2002d.A.argumentstructs.Erik.15,ES2002d.B.argumentstructs.Erik.14,ES2002d.A.argumentstructs.Erik.14,False,28,25,24,4,True
ES2002d - Leadership,0,ES2002d.B.argumentstructs.Erik.21,ROOT,NONE,NONE,1,0,0,1,False
ES2002d - Leadership,1,ES2002d.B.argumentstructs.Erik.22,ES2002d.B.argumentstructs.Erik.21,ES2002d.B.argumentstructs.Erik.21,True,2,1,1,1,True
ES2002d - Leadership,2,ES2002d.C.argumentstructs.Erik.15,ES2002d.B.argumentstructs.Erik.21,ES2002d.B.argumentstructs.Erik.21,True,3,1,1,2,True
ES2002d - Leadership,3,ES2002d.B.argumentstructs.Erik.23,ES2002d.C.argumentstructs.Erik.15,ES2002d.C.argumentstructs.Erik.15,True,4,3,3,1,True
ES2002d - Leadership,4,ES2002d.C.argumentstructs.Erik.16,ES2002d.C.argumentstructs.Erik.15,ES2002d.B.argumentstructs.Erik.23,False,5,3,4,1,True
ES2002d - Leadership,5,ES2002d.B.argumentstructs.Erik.24,ES2002d.B.argumentstructs.Erik.23,ES2002d.C.argumentstructs.Erik.16,False,6,4,5,1,True
ES2002d - Leadership,6,ES2002d.C.argumentstructs.Erik.17,ES2002d.C.argumentstructs.Erik.16,ES2002d.B.argumentstructs.Erik.21,False,10,5,1,9,False
ES2002d - Leadership,7,ES2002d.B.argumentstructs.Erik.25,ES2002d.B.argumentstructs.Erik.24,ES2002d.C.argumentstructs.Erik.17,False,11,6,10,1,True
ES2002d - Leadership,8,ES2002d.C.argumentstructs.Erik.18,ES2002d.C.argumentstructs.Erik.17,ES2002d.C.argumentstructs.Erik.17,True,12,10,10,2,True
ES2002d - Leadership,9,ES2002d.B.argumentstructs.Erik.26,ES2002d.C.argumentstructs.Erik.18,ES2002d.C.argumentstructs.Erik.18,True,13,12,12,1,True
ES2002d - Leadership,10,ES2002d.C.argumentstructs.Erik.19,ES2002d.B.argumentstructs.Erik.26,ES2002d.B.argumentstructs.Erik.26,True,14,13,13,1,True
ES2002d - Leadership,11,ES2002d.A.argumentstructs.Erik.22,ES2002d.B.argumentstructs.Erik.26,ES2002d.B.argumentstructs.Erik.26,True,15,13,13,2,True
ES2002d - Leadership,12,ES2002d.C.argumentstructs.Erik.20,ES2002d.A.argumentstructs.Erik.22,ES2002d.A.argumentstructs.Erik.22,True,16,15,15,1,True
ES2002d - Leadership,13,ES2002d.B.argumentstructs.Erik.28,ES2002d.B.argumentstructs.Erik.26,ES2002d.A.argumentstructs.Erik.22,False,18,13,15,3,True
ES2002d - Remote height,0,ES2002d.A.argumentstructs.Erik.16,ROOT,NONE,NONE,1,0,0,1,False
ES2002d - Remote height,1,ES2002d.B.argumentstructs.Erik.16,ES2002d.A.argumentstructs.Erik.16,ES2002d.A.argumentstructs.Erik.16,True,2,1,1,1,True
ES2002d - Remote height,2,ES2002d.A.argumentstructs.Erik.17,ES2002d.B.argumentstructs.Erik.16,ES2002d.B.argumentstructs.Erik.16,True,3,2,2,1,True
ES2002d - Remote height,3,ES2002d.B.argumentstructs.Erik.17,ES2002d.A.argumentstructs.Erik.16,ES2002d.A.argumentstructs.Erik.17,False,5,1,3,2,True
ES2002d - Remote height,4,ES2002d.B.argumentstructs.Erik.18,ES2002d.B.argumentstructs.Erik.17,ES2002d.A.argumentstructs.Erik.16,False,6,5,1,5,True
ES2002d - Remote height,5,ES2002d.D.argumentstructs.Erik.9,ES2002d.B.argumentstructs.Erik.18,ES2002d.B.argumentstructs.Erik.19,False,7,6,9,2,False
ES2002d - Remote height,6,ES2002d.A.argumentstructs.Erik.18,ES2002d.B.argumentstructs.Erik.18,ES2002d.B.argumentstructs.Erik.19,False,8,6,9,1,False
ES2002d - Remote height,7,ES2002d.B.argumentstructs.Erik.19,ES2002d.B.argumentstructs.Erik.18,ES2002d.B.argumentstructs.Erik.18,True,9,6,6,3,True
ES2002d - Remote height,8,ES2002d.C.argumentstructs.Erik.11,ES2002d.B.argumentstructs.Erik.19,ES2002d.B.argumentstructs.Erik.19,True,10,9,9,1,True
ES2002d - Remote height,9,ES2002d.C.argumentstructs.Erik.12,ES2002d.C.argumentstructs.Erik.11,ES2002d.C.argumentstructs.Erik.11,True,11,10,10,1,True
ES2002d - Remote height,10,ES2002d.A.argumentstructs.Erik.19,ES2002d.A.argumentstructs.Erik.18,ES2002d.C.argumentstructs.Erik.12,False,12,8,11,1,True
ES2002d - Remote height,11,ES2002d.A.argumentstructs.Erik.20,ES2002d.A.argumentstructs.Erik.18,ES2002d.A.argumentstructs.Erik.19,False,13,8,12,1,True
ES2002d - Remote height,12,ES2002d.D.argumentstructs.Erik.10,ES2002d.A.argumentstructs.Erik.20,ES2002d.C.argumentstructs.Erik.12,False,14,13,11,3,True
ES2002d - Remote height,13,ES2002d.C.argumentstructs.Erik.13,ES2002d.A.argumentstructs.Erik.20,ES2002d.C.argumentstructs.Erik.12,False,15,13,11,4,True
ES2002d - Remote height,14,ES2002d.B.argumentstructs.Erik.20,ES2002d.A.argumentstructs.Erik.20,ES2002d.D.argumentstructs.Erik.10,False,16,13,14,2,True
ES2002d - Remote height,15,ES2002d.C.argumentstructs.Erik.14,ES2002d.B.argumentstructs.Erik.20,ES2002d.B.argumentstructs.Erik.20,True,17,16,16,1,True
ES2002d - Remote height,16,ES2002d.A.argumentstructs.Erik.21,ES2002d.C.argumentstructs.Erik.14,ES2002d.C.argumentstructs.Erik.14,True,18,17,17,1,True
ES2002d - Remote size,0,ES2002d.B.argumentstructs.Erik.1,ROOT,NONE,NONE,1,0,0,1,False
ES2002d - Remote size,1,ES2002d.D.argumentstructs.Erik.1,ES2002d.B.argumentstructs.Erik.1,ES2002d.B.argumentstructs.Erik.1,True,2,1,1,1,True
ES2002d - Remote size,2,ES2002d.C.argumentstructs.Erik.1,ES2002d.D.argumentstructs.Erik.1,ES2002d.D.argumentstructs.Erik.1,True,4,2,2,2,True
ES2002d - Remote size,3,ES2002d.A.argumentstructs.Erik.1,ES2002d.B.argumentstructs.Erik.1,ES2002d.D.argumentstructs.Erik.1,False,6,1,2,4,True
ES2002d - Remote size,4,ES2002d.C.argumentstructs.Erik.2,ES2002d.B.argumentstructs.Erik.1,ES2002d.A.argumentstructs.Erik.1,False,8,1,6,2,True
ES2002d - Remote size,5,ES2002d.A.argumentstructs.Erik.2,ES2002d.C.argumentstructs.Erik.2,ES2002d.C.argumentstructs.Erik.2,True,9,8,8,1,True
ES2002d - Remote size,6,ES2002d.B.argumentstructs.Erik.2,ES2002d.C.argumentstructs.Erik.2,ES2002d.A.argumentstructs.Erik.2,False,10,8,9,1,True
ES2002d - Remote size,7,ES2002d.C.argumentstructs.Erik.3,ES2002d.B.argumentstructs.Erik.2,ES2002d.B.argumentstructs.Erik.2,True,11,10,10,1,True
ES2002d - Remote size,8,ES2002d.A.argumentstructs.Erik.3,ES2002d.C.argumentstructs.Erik.3,ES2002d.B.argumentstructs.Erik.2,False,14,11,10,4,True
ES2002d - Remote size,9,ES2002d.C.argumentstructs.Erik.4,ES2002d.B.argumentstructs.Erik.2,ES2002d.B.argumentstructs.Erik.2,True,16,10,10,6,True
ES2002d - Remote size,10,ES2002d.B.argumentstructs.Erik.3,ES2002d.B.argumentstructs.Erik.2,ES2002d.C.argumentstructs.Erik.4,False,17,10,16,1,True
ES2002d - Remote width,0,ES2002d.A.argumentstructs.Erik.4,ROOT,NONE,NONE,0,0,0,0,False
ES2002d - Remote width,1,ES2002d.D.argumentstructs.Erik.2,ES2002d.A.argumentstructs.Erik.4,ES2002d.A.argumentstructs.Erik.4,True,1,0,0,1,True
ES2002d - Remote width,2,ES2002d.B.argumentstructs.Erik.4,ES2002d.A.argumentstructs.Erik.4,ES2002d.D.argumentstructs.Erik.2,False,2,0,1,1,True
ES2002d - Remote width,3,ES2002d.C.argumentstructs.Erik.5,ES2002d.A.argumentstructs.Erik.4,ES2002d.A.argumentstructs.Erik.4,True,3,0,0,3,True
ES2002d - Remote width,4,ES2002d.A.argumentstructs.Erik.5,ES2002d.A.argumentstructs.Erik.4,ES2002d.C.argumentstructs.Erik.5,False,4,0,3,1,True
ES2002d - Remote width,5,ES2002d.C.argumentstructs.Erik.6,ES2002d.A.argumentstructs.Erik.5,ES2002d.A.argumentstructs.Erik.5,True,5,4,4,1,True
