file_name,turn_number,current_node_id,gpt_ans_node_id,ans_node_id,judgement,current_node_id_index,gpt_ans_node_id_index,ans_node_id_index,distance_from_ans,contains_answer
ES2002d - Remote width,6,ES2002d.D.argumentstructs.Erik.3,ES2002d.C.argumentstructs.Erik.5,ES2002d.A.argumentstructs.Erik.5,False,6,3,4,2,True
ES2002d - Remote width,7,ES2002d.B.argumentstructs.Erik.5,ES2002d.A.argumentstructs.Erik.5,ES2002d.A.argumentstructs.Erik.5,True,7,4,4,3,True
ES2002d - Remote width,8,ES2002d.A.argumentstructs.Erik.6,ES2002d.D.argumentstructs.Erik.3,ES2002d.D.argumentstructs.Erik.3,True,8,6,6,2,True
ES2002d - Remote width,9,ES2002d.C.argumentstructs.Erik.7,ES2002d.C.argumentstructs.Erik.6,ES2002d.A.argumentstructs.Erik.6,False,10,5,8,2,True
ES2002d - Remote width,10,ES2002d.D.argumentstructs.Erik.4,ES2002d.D.argumentstructs.Erik.3,ES2002d.A.argumentstructs.Erik.6,False,11,6,8,3,True
ES2002d - Remote width,11,ES2002d.B.argumentstructs.Erik.6,ES2002d.B.argumentstructs.Erik.5,ES2002d.C.argumentstructs.Erik.5,False,12,7,3,9,False
ES2002d - Remote width,12,ES2002d.A.argumentstructs.Erik.7,ES2002d.B.argumentstructs.Erik.6,ES2002d.B.argumentstructs.Erik.6,True,13,12,12,1,True
ES2002d - Teamwork,0,ES2002d.B.argumentstructs.Erik.29,ROOT,NONE,NONE,0,0,0,0,False
ES2002d - Teamwork,1,ES2002d.C.argumentstructs.Erik.21,ES2002d.B.argumentstructs.Erik.29,ES2002d.B.argumentstructs.Erik.29,True,1,0,0,1,True
ES2002d - Teamwork,2,ES2002d.D.argumentstructs.Erik.11,ES2002d.B.argumentstructs.Erik.29,ES2002d.C.argumentstructs.Erik.21,False,2,0,1,1,True
ES2002d - Teamwork,3,ES2002d.C.argumentstructs.Erik.22,ES2002d.C.argumentstructs.Erik.21,ES2002d.D.argumentstructs.Erik.11,False,3,1,2,1,True
ES2002d - Teamwork,4,ES2002d.B.argumentstructs.Erik.30,ES2002d.B.argumentstructs.Erik.29,ES2002d.D.argumentstructs.Erik.11,False,4,0,2,2,True
ES2002d - Teamwork,5,ES2002d.D.argumentstructs.Erik.12,ES2002d.D.argumentstructs.Erik.11,ES2002d.D.argumentstructs.Erik.11,True,5,2,2,3,True
ES2002d - Teamwork,6,ES2002d.C.argumentstructs.Erik.23,ES2002d.C.argumentstructs.Erik.22,ES2002d.D.argumentstructs.Erik.12,False,6,3,5,1,True
ES2002d - Teamwork,7,ES2002d.B.argumentstructs.Erik.31,ES2002d.B.argumentstructs.Erik.30,ES2002d.D.argumentstructs.Erik.12,False,7,4,5,2,True
ES2002d - Teamwork,8,ES2002d.C.argumentstructs.Erik.24,ES2002d.D.argumentstructs.Erik.12,ES2002d.D.argumentstructs.Erik.12,True,8,5,5,3,True
ES2002d - Teamwork,9,ES2002d.A.argumentstructs.Erik.23,ES2002d.D.argumentstructs.Erik.12,ES2002d.D.argumentstructs.Erik.12,True,9,5,5,4,True
ES2002d - Teamwork,10,ES2002d.C.argumentstructs.Erik.25,ES2002d.C.argumentstructs.Erik.23,ES2002d.A.argumentstructs.Erik.23,False,11,6,9,2,True
ES2002d - Teamwork,11,ES2002d.B.argumentstructs.Erik.33,ES2002d.A.argumentstructs.Erik.23,ES2002d.A.argumentstructs.Erik.23,True,12,9,9,3,True
ES2002d - Teamwork,12,ES2002d.C.argumentstructs.Erik.26,ES2002d.B.argumentstructs.Erik.33,ES2002d.B.argumentstructs.Erik.32,False,13,12,19,6,False
ES2002d - Teamwork,13,ES2002d.D.argumentstructs.Erik.13,ES2002d.B.argumentstructs.Erik.33,ES2002d.B.argumentstructs.Erik.33,True,14,12,12,2,True
ES2002d - Teamwork,14,ES2002d.A.argumentstructs.Erik.24,ES2002d.B.argumentstructs.Erik.33,ES2002d.B.argumentstructs.Erik.33,True,15,12,12,3,True
ES2002d - Teamwork,15,ES2002d.C.argumentstructs.Erik.27,ES2002d.B.argumentstructs.Erik.33,ES2002d.B.argumentstructs.Erik.33,True,17,12,12,5,True
ES2002d - Teamwork,16,ES2002d.B.argumentstructs.Erik.32,ES2002d.B.argumentstructs.Erik.33,ES2002d.B.argumentstructs.Erik.29,False,19,12,0,19,False
ES2002d - Teamwork,17,ES2002d.A.argumentstructs.Erik.25,ES2002d.B.argumentstructs.Erik.32,ES2002d.B.argumentstructs.Erik.29,False,21,19,0,21,False
ES2002d - Teamwork,18,ES2002d.C.argumentstructs.Erik.28,ES2002d.B.argumentstructs.Erik.32,ES2002d.A.argumentstructs.Erik.25,False,22,19,21,1,True
ES2002d - Teamwork,19,ES2002d.B.argumentstructs.Erik.34,ES2002d.C.argumentstructs.Erik.28,ES2002d.A.argumentstructs.Erik.25,False,23,22,21,2,True
ES2002d - Teamwork,20,ES2002d.C.argumentstructs.Erik.29,ES2002d.B.argumentstructs.Erik.32,ES2002d.A.argumentstructs.Erik.25,False,26,19,21,5,True
ES2002d - Teamwork,21,ES2002d.A.argumentstructs.Erik.26,ES2002d.C.argumentstructs.Erik.29,ES2002d.C.argumentstructs.Erik.29,True,27,26,26,1,True
ES2002d - Teamwork,22,ES2002d.B.argumentstructs.Erik.35,ES2002d.B.argumentstructs.Erik.34,ES2002d.C.argumentstructs.Erik.29,False,28,23,26,2,True
ES2002d - Teamwork,23,ES2002d.B.argumentstructs.Erik.36,ES2002d.B.argumentstructs.Erik.35,ES2002d.B.argumentstructs.Erik.29,False,30,28,0,30,False
ES2002d - Teamwork,24,ES2002d.A.argumentstructs.Erik.27,ES2002d.B.argumentstructs.Erik.36,ES2002d.B.argumentstructs.Erik.36,True,31,30,30,1,True
ES2003a - Marktpositie AB,0,ES2003a.B.argumentstructs.Erik.1,ROOT,NONE,NONE,0,0,0,0,False
ES2003a - Marktpositie AB,1,ES2003a.A.argumentstructs.Erik.1,ES2003a.B.argumentstructs.Erik.1,ES2003a.B.argumentstructs.Erik.1,True,1,0,0,1,True
ES2003a - Marktpositie AB,2,ES2003a.B.argumentstructs.Erik.2,ES2003a.B.argumentstructs.Erik.1,ES2003a.A.argumentstructs.Erik.2,False,2,0,3,1,False
ES2003a - Marktpositie AB,3,ES2003a.A.argumentstructs.Erik.2,ES2003a.B.argumentstructs.Erik.1,ES2003a.A.argumentstructs.Erik.1,False,3,0,1,2,True
ES2003a - Marktpositie AB,4,ES2003a.B.argumentstructs.Erik.3,ES2003a.A.argumentstructs.Erik.2,ES2003a.A.argumentstructs.Erik.2,True,4,3,3,1,True
ES2003a - Marktpositie AB,5,ES2003a.A.argumentstructs.Erik.3,ES2003a.B.argumentstructs.Erik.3,ES2003a.B.argumentstructs.Erik.3,True,5,4,4,1,True
ES2003a - Marktpositie AB,6,ES2003a.B.argumentstructs.Erik.4,ES2003a.A.argumentstructs.Erik.1,ES2003a.A.argumentstructs.Erik.2,False,7,1,3,4,True
ES2003a - Marktpositie AB,7,ES2003a.A.argumentstructs.Erik.4,ES2003a.B.argumentstructs.Erik.4,ES2003a.B.argumentstructs.Erik.4,True,8,7,7,1,True
ES2003a - Marktpositie AB,8,ES2003a.B.argumentstructs.Erik.5,ES2003a.A.argumentstructs.Erik.4,ES2003a.A.argumentstructs.Erik.4,True,9,8,8,1,True
ES2003a - Marktpositie AB,9,ES2003a.A.argumentstructs.Erik.5,ES2003a.B.argumentstructs.Erik.5,ES2003a.A.argumentstructs.Erik.4,False,10,9,8,2,True
ES2003a - Marktpositie AB,10,ES2003a.B.argumentstructs.Erik.6,ES2003a.A.argumentstructs.Erik.5,ES2003a.A.argumentstructs.Erik.5,True,11,10,10,1,True
ES2003a - Marktpositie AB,11,ES2003a.C.argumentstructs.Erik.1,ES2003a.B.argumentstructs.Erik.6,ES2003a.A.argumentstructs.Erik.5,False,12,11,10,2,True
ES2003a - Marktpositie AB,12,ES2003a.B.argumentstructs.Erik.7,ES2003a.B.argumentstructs.Erik.6,ES2003a.A.argumentstructs.Erik.5,False,14,11,10,4,True
ES2003a - Marktpositie AB,13,ES2003a.C.argumentstructs.Erik.2,ES2003a.B.argumentstructs.Erik.7,ES2003a.B.argumentstructs.Erik.7,True,15,14,14,1,True
ES2003a - Marktpositie AB,14,ES2003a.A.argumentstructs.Erik.6,ES2003a.B.argumentstructs.Erik.7,ES2003a.C.argumentstructs.Erik.2,False,16,14,15,1,True
ES2003a - Marktpositie AB,15,ES2003a.B.argumentstructs.Erik.9,ES2003a.B.argumentstructs.Erik.7,ES2003a.C.argumentstructs.Erik.2,False,18,14,15,3,True
ES2003a - Marktpositie AB,16,ES2003a.B.argumentstructs.Erik.10,ES2003a.C.argumentstructs.Erik.2,ES2003a.C.argumentstructs.Erik.2,True,19,15,15,4,True
ES2003a - Marktpositie AB,17,ES2003a.D.argumentstructs.Erik.1,ES2003a.A.argumentstructs.Erik.6,ES2003a.B.argumentstructs.Erik.10,False,20,16,19,1,True
ES2003a - Marktpositie AB,18,ES2003a.A.argumentstructs.Erik.7,ES2003a.C.argumentstructs.Erik.2,ES2003a.B.argumentstructs.Erik.10,False,21,15,19,2,True
ES2003a - Marktpositie AB,19,ES2003a.C.argumentstructs.Erik.3,ES2003a.B.argumentstructs.Erik.10,ES2003a.B.argumentstructs.Erik.10,True,22,19,19,3,True
ES2003a - Marktpositie AB,20,ES2003a.C.argumentstructs.Erik.6,ES2003a.C.argumentstructs.Erik.3,ES2003a.C.argumentstructs.Erik.2,False,23,22,15,8,False
ES2003a - Marktpositie AB,21,ES2003a.C.argumentstructs.Erik.5,ES2003a.C.argumentstructs.Erik.6,ES2003a.C.argumentstructs.Erik.2,False,24,23,15,9,False
ES2003a - User wishes,0,ES2003a.B.argumentstructs.Erik.11,ROOT,NONE,NONE,0,0,0,0,False
ES2003a - User wishes,1,ES2003a.D.argumentstructs.Erik.2,ES2003a.B.argumentstructs.Erik.11,ES2003a.B.argumentstructs.Erik.11,True,2,0,0,2,True
ES2003a - User wishes,2,ES2003a.C.argumentstructs.Erik.7,ES2003a.B.argumentstructs.Erik.11,ES2003a.D.argumentstructs.Erik.2,False,3,0,2,1,True
ES2003a - User wishes,3,ES2003a.D.argumentstructs.Erik.3,ES2003a.D.argumentstructs.Erik.2,ES2003a.D.argumentstructs.Erik.2,True,4,2,2,2,True
ES2003a - User wishes,4,ES2003a.C.argumentstructs.Erik.8,ES2003a.B.argumentstructs.Erik.11,ES2003a.D.argumentstructs.Erik.3,False,5,0,4,1,True
ES2003a - User wishes,5,ES2003a.B.argumentstructs.Erik.12,ES2003a.D.argumentstructs.Erik.3,ES2003a.D.argumentstructs.Erik.3,True,6,4,4,2,True
ES2003a - User wishes,6,ES2003a.D.argumentstructs.Erik.4,ES2003a.B.argumentstructs.Erik.12,ES2003a.B.argumentstructs.Erik.12,True,7,6,6,1,True
ES2003a - User wishes,7,ES2003a.B.argumentstructs.Erik.13,ES2003a.B.argumentstructs.Erik.12,ES2003a.B.argumentstructs.Erik.12,True,9,6,6,3,True
ES2003a - User wishes,8,ES2003a.A.argumentstructs.Erik.8,ES2003a.B.argumentstructs.Erik.13,ES2003a.B.argumentstructs.Erik.13,True,10,9,9,1,True
ES2003a - User wishes,9,ES2003a.A.argumentstructs.Erik.9,ES2003a.B.argumentstructs.Erik.13,ES2003a.B.argumentstructs.Erik.11,False,11,9,0,11,False
ES2003a - User wishes,10,ES2003a.B.argumentstructs.Erik.14,ES2003a.B.argumentstructs.Erik.13,ES2003a.A.argumentstructs.Erik.9,False,12,9,11,1,True
ES2003a - User wishes,11,ES2003a.B.argumentstructs.Erik.15,ES2003a.B.argumentstructs.Erik.13,ES2003a.A.argumentstructs.Erik.9,False,13,9,11,2,True
ES2003a - User wishes,12,ES2003a.A.argumentstructs.Erik.10,ES2003a.A.argumentstructs.Erik.9,ES2003a.B.argumentstructs.Erik.15,False,14,11,13,1,True
ES2003a - User wishes,13,ES2003a.B.argumentstructs.Erik.16,ES2003a.A.argumentstructs.Erik.10,ES2003a.A.argumentstructs.Erik.10,True,15,14,14,1,True
ES2003a - User wishes,14,ES2003a.B.argumentstructs.Erik.17,ES2003a.B.argumentstructs.Erik.16,ES2003a.B.argumentstructs.Erik.16,True,16,15,15,1,True
ES2003b - Joystick use,0,ES2003b.A.argumentstructs.Erik.1,ROOT,NONE,NONE,0,0,0,0,False
ES2003b - Joystick use,1,ES2003b.D.argumentstructs.Erik.1,ES2003b.A.argumentstructs.Erik.1,ES2003b.A.argumentstructs.Erik.1,True,2,0,0,2,True
ES2003b - Joystick use,2,ES2003b.A.argumentstructs.Erik.2,ES2003b.D.argumentstructs.Erik.1,ES2003b.D.argumentstructs.Erik.1,True,3,2,2,1,True
ES2003b - Joystick use,3,ES2003b.D.argumentstructs.Erik.2,ES2003b.A.argumentstructs.Erik.2,ES2003b.A.argumentstructs.Erik.2,True,4,3,3,1,True
ES2003b - Joystick use,4,ES2003b.C.argumentstructs.Erik.1,ES2003b.D.argumentstructs.Erik.2,ES2003b.A.argumentstructs.Erik.2,False,6,4,3,3,True
ES2003b - Joystick use,5,ES2003b.A.argumentstructs.Erik.3,ES2003b.D.argumentstructs.Erik.1,ES2003b.A.argumentstructs.Erik.2,False,7,2,3,4,True
ES2003b - Joystick use,6,ES2003b.A.argumentstructs.Erik.4,ES2003b.D.argumentstructs.Erik.1,ES2003b.A.argumentstructs.Erik.3,False,9,2,7,2,True
ES2003b - Joystick use,7,ES2003b.B.argumentstructs.Erik.1,ES2003b.A.argumentstructs.Erik.4,ES2003b.A.argumentstructs.Erik.4,True,10,9,9,1,True
ES2003b - Joystick use,8,ES2003b.A.argumentstructs.Erik.5,ES2003b.A.argumentstructs.Erik.4,ES2003b.A.argumentstructs.Erik.4,True,11,9,9,2,True
ES2003b - Joystick use,9,ES2003b.A.argumentstructs.Erik.6,ES2003b.A.argumentstructs.Erik.4,ES2003b.A.argumentstructs.Erik.4,True,12,9,9,3,True
ES2003b - Joystick use,10,ES2003b.B.argumentstructs.Erik.2,ES2003b.A.argumentstructs.Erik.6,ES2003b.A.argumentstructs.Erik.6,True,13,12,12,1,True
ES2003b - Joystick use,11,ES2003b.C.argumentstructs.Erik.2,ES2003b.B.argumentstructs.Erik.2,ES2003b.A.argumentstructs.Erik.6,False,14,13,12,2,True
ES2003b - Joystick use,12,ES2003b.C.argumentstructs.Erik.3,ES2003b.B.argumentstructs.Erik.2,ES2003b.A.argumentstructs.Erik.6,False,15,13,12,3,True
ES2003b - Joystick use,13,ES2003b.B.argumentstructs.Erik.3,ES2003b.C.argumentstructs.Erik.3,ES2003b.C.argumentstructs.Erik.3,True,16,15,15,1,True
ES2003b - Joystick use,14,ES2003b.C.argumentstructs.Erik.4,ES2003b.B.argumentstructs.Erik.3,ES2003b.B.argumentstructs.Erik.3,True,17,16,16,1,True
ES2003b - Joystick use,15,ES2003b.A.argumentstructs.Erik.7,ES2003b.C.argumentstructs.Erik.4,ES2003b.B.argumentstructs.Erik.3,False,18,17,16,2,True
ES2003b - Joystick use,16,ES2003b.C.argumentstructs.Erik.6,ES2003b.C.argumentstructs.Erik.4,ES2003b.B.argumentstructs.Erik.3,False,20,17,16,4,True
ES2003b - Joystick use,17,ES2003b.B.argumentstructs.Erik.4,ES2003b.C.argumentstructs.Erik.3,ES2003b.B.argumentstructs.Erik.3,False,21,15,16,5,True
ES2003b - Joystick use,18,ES2003b.A.argumentstructs.Erik.8,ES2003b.B.argumentstructs.Erik.4,ES2003b.B.argumentstructs.Erik.4,True,22,21,21,1,True
ES2003b - Joystick use,19,ES2003b.C.argumentstructs.Erik.7,ES2003b.B.argumentstructs.Erik.4,ES2003b.B.argumentstructs.Erik.4,True,23,21,21,2,True
ES2003b - Joystick use,20,ES2003b.A.argumentstructs.Erik.9,ES2003b.B.argumentstructs.Erik.4,ES2003b.C.argumentstructs.Erik.3,False,26,21,15,11,False
ES2003b - Joystick use,21,ES2003b.B.argumentstructs.Erik.5,ES2003b.C.argumentstructs.Erik.7,ES2003b.A.argumentstructs.Erik.9,False,27,23,26,1,True
ES2003b - Remote purpose,0,ES2003b.B.argumentstructs.Erik.6,ROOT,NONE,NONE,0,0,0,0,False
ES2003b - Remote purpose,1,ES2003b.B.argumentstructs.Erik.7,ES2003b.B.argumentstructs.Erik.6,ES2003b.B.argumentstructs.Erik.6,True,1,0,0,1,True
ES2003b - Remote purpose,2,ES2003b.A.argumentstructs.Erik.11,ES2003b.B.argumentstructs.Erik.7,ES2003b.B.argumentstructs.Erik.7,True,3,1,1,2,True
ES2003b - Remote purpose,3,ES2003b.D.argumentstructs.Erik.3,ES2003b.B.argumentstructs.Erik.7,ES2003b.B.argumentstructs.Erik.7,True,4,1,1,3,True
ES2003b - Remote purpose,4,ES2003b.A.argumentstructs.Erik.12,ES2003b.A.argumentstructs.Erik.11,ES2003b.D.argumentstructs.Erik.3,False,5,3,4,1,True
ES2003b - Remote purpose,5,ES2003b.B.argumentstructs.Erik.8,ES2003b.B.argumentstructs.Erik.7,ES2003b.B.argumentstructs.Erik.7,True,6,1,1,5,True
ES2003b - Remote purpose,6,ES2003b.A.argumentstructs.Erik.13,ES2003b.B.argumentstructs.Erik.8,ES2003b.B.argumentstructs.Erik.8,True,7,6,6,1,True
ES2003b - Remote purpose,7,ES2003b.A.argumentstructs.Erik.14,ES2003b.B.argumentstructs.Erik.8,ES2003b.A.argumentstructs.Erik.13,False,8,6,7,1,True
ES2003b - Remote purpose,8,ES2003b.D.argumentstructs.Erik.4,ES2003b.D.argumentstructs.Erik.3,ES2003b.A.argumentstructs.Erik.14,False,9,4,8,1,True
ES2003b - Remote purpose,9,ES2003b.C.argumentstructs.Erik.8,ES2003b.B.argumentstructs.Erik.8,ES2003b.B.argumentstructs.Erik.7,False,10,6,1,9,False
ES2003b - Remote purpose,10,ES2003b.B.argumentstructs.Erik.9,ES2003b.C.argumentstructs.Erik.8,ES2003b.C.argumentstructs.Erik.8,True,12,10,10,2,True
ES2003b - Remote purpose,11,ES2003b.B.argumentstructs.Erik.10,ES2003b.C.argumentstructs.Erik.8,ES2003b.C.argumentstructs.Erik.8,True,15,10,10,5,True
ES2003b - Remote purpose,12,ES2003b.B.argumentstructs.Erik.11,ES2003b.C.argumentstructs.Erik.8,ES2003b.C.argumentstructs.Erik.8,True,16,10,10,6,True
ES2003b - Remote purpose,13,ES2003b.C.argumentstructs.Erik.9,ES2003b.B.argumentstructs.Erik.10,ES2003b.B.argumentstructs.Erik.11,False,17,15,16,1,True
ES2003b - Remote purpose,14,ES2003b.B.argumentstructs.Erik.12,ES2003b.C.argumentstructs.Erik.8,ES2003b.C.argumentstructs.Erik.8,True,19,10,10,9,True
ES2003b - Remote purpose,15,ES2003b.B.argumentstructs.Erik.13,ES2003b.B.argumentstructs.Erik.12,ES2003b.B.argumentstructs.Erik.12,True,20,19,19,1,True
ES2003b - Remote purpose,16,ES2003b.A.argumentstructs.Erik.15,ES2003b.B.argumentstructs.Erik.12,ES2003b.B.argumentstructs.Erik.13,False,22,19,20,2,True
ES2003b - Remote purpose,17,ES2003b.A.argumentstructs.Erik.16,ES2003b.B.argumentstructs.Erik.12,ES2003b.B.argumentstructs.Erik.12,True,23,19,19,4,True
ES2003b - Remote purpose,18,ES2003b.B.argumentstructs.Erik.14,ES2003b.A.argumentstructs.Erik.16,ES2003b.A.argumentstructs.Erik.16,True,24,23,23,1,True
ES2003b - Remote purpose,19,ES2003b.A.argumentstructs.Erik.17,ES2003b.A.argumentstructs.Erik.16,ES2003b.A.argumentstructs.Erik.16,True,25,23,23,2,True
ES2003b - Remote purpose,20,ES2003b.C.argumentstructs.Erik.10,ES2003b.A.argumentstructs.Erik.17,ES2003b.A.argumentstructs.Erik.17,True,26,25,25,1,True
ES2003b - Remote purpose,21,ES2003b.A.argumentstructs.Erik.18,ES2003b.A.argumentstructs.Erik.16,ES2003b.B.argumentstructs.Erik.12,False,28,23,19,9,False
ES2003b - Remote purpose,22,ES2003b.B.argumentstructs.Erik.16,ES2003b.A.argumentstructs.Erik.18,ES2003b.A.argumentstructs.Erik.18,True,29,28,28,1,True
ES2003b - Remote purpose,23,ES2003b.B.argumentstructs.Erik.17,ES2003b.B.argumentstructs.Erik.16,ES2003b.B.argumentstructs.Erik.6,False,30,29,0,30,False
ES2003b - Remote purpose,24,ES2003b.D.argumentstructs.Erik.5,ES2003b.B.argumentstructs.Erik.30,ES2003b.B.argumentstructs.Erik.17,False,31,0,30,1,True
ES2003b - Remote purpose,25,ES2003b.B.argumentstructs.Erik.18,ES2003b.B.argumentstructs.Erik.17,ES2003b.B.argumentstructs.Erik.17,True,32,30,30,2,True
ES2003b - Remote purpose,26,ES2003b.C.argumentstructs.Erik.11,ES2003b.A.argumentstructs.Erik.18,ES2003b.B.argumentstructs.Erik.17,False,33,28,30,3,True
ES2003b - Remote purpose,27,ES2003b.B.argumentstructs.Erik.19,ES2003b.B.argumentstructs.Erik.17,ES2003b.B.argumentstructs.Erik.17,True,34,30,30,4,True
ES2003b - Remote purpose,28,ES2003b.C.argumentstructs.Erik.12,ES2003b.D.argumentstructs.Erik.5,ES2003b.B.argumentstructs.Erik.19,False,35,31,34,1,True
ES2003b - Remote purpose,29,ES2003b.D.argumentstructs.Erik.6,ES2003b.B.argumentstructs.Erik.19,ES2003b.B.argumentstructs.Erik.17,False,36,34,30,6,False
ES2003b - Remote purpose,30,ES2003b.A.argumentstructs.Erik.19,ES2003b.C.argumentstructs.Erik.11,ES2003b.B.argumentstructs.Erik.17,False,37,33,30,7,False
ES2003b - Remote purpose,31,ES2003b.C.argumentstructs.Erik.13,ES2003b.C.argumentstructs.Erik.12,ES2003b.A.argumentstructs.Erik.19,False,39,35,37,2,True
ES2003b - Remote purpose,32,ES2003b.B.argumentstructs.Erik.20,ES2003b.C.argumentstructs.Erik.13,ES2003b.A.argumentstructs.Erik.19,False,40,39,37,3,True
ES2003b - Remote purpose,33,ES2003b.D.argumentstructs.Erik.7,ES2003b.D.argumentstructs.Erik.6,ES2003b.A.argumentstructs.Erik.19,False,41,36,37,4,True
ES2003b - Remote purpose,34,ES2003b.D.argumentstructs.Erik.8,ES2003b.D.argumentstructs.Erik.7,ES2003b.D.argumentstructs.Erik.7,True,43,41,41,2,True
ES2003b - Remote purpose,35,ES2003b.B.argumentstructs.Erik.21,ES2003b.B.argumentstructs.Erik.20,ES2003b.D.argumentstructs.Erik.7,False,44,40,41,3,True
ES2003b - Remote purpose,36,ES2003b.D.argumentstructs.Erik.9,ES2003b.B.argumentstructs.Erik.21,ES2003b.C.argumentstructs.Erik.14,False,46,44,48,2,False
ES2003b - Remote purpose,37,ES2003b.C.argumentstructs.Erik.14,ES2003b.B.argumentstructs.Erik.21,ES2003b.D.argumentstructs.Erik.7,False,48,44,41,7,True
ES2003b - Remote purpose,38,ES2003b.B.argumentstructs.Erik.22,ES2003b.C.argumentstructs.Erik.14,ES2003b.D.argumentstructs.Erik.7,False,49,48,41,8,True
ES2003b - Remote purpose,39,ES2003b.C.argumentstructs.Erik.15,ES2003b.B.argumentstructs.Erik.22,ES2003b.B.argumentstructs.Erik.22,True,50,49,49,1,True
ES2003b - Remote purpose,40,ES2003b.A.argumentstructs.Erik.20,ES2003b.C.argumentstructs.Erik.14,ES2003b.B.argumentstructs.Erik.22,False,53,48,49,4,True
